,cluster,odour
0,0,False
1,0,False
2,2,False
3,3,False
4,0,False
5,0,False
6,3,False
7,0,False
8,2,False
9,0,False
10,4,False
11,2,False
12,0,False
13,0,False
14,0,False
15,0,False
16,0,False
17,0,False
18,2,False
19,0,False
20,2,False
21,0,False
22,4,False
23,0,False
24,0,False
25,0,False
26,0,False
27,0,False
28,2,False
29,2,False
30,3,False
31,0,False
32,2,False
33,0,False
34,0,False
35,2,False
36,2,False
37,3,False
38,0,False
39,0,False
40,2,False
41,0,False
42,0,False
43,0,False
44,0,False
45,0,False
46,0,False
47,0,False
48,3,False
49,0,False
50,4,False
51,0,False
52,0,False
53,0,False
54,0,False
55,0,False
56,0,False
57,2,False
58,2,False
59,0,False
60,0,False
61,0,False
62,3,False
63,0,False
64,0,False
65,0,False
66,2,False
67,0,False
68,0,False
69,2,False
70,0,False
71,2,False
72,0,False
73,2,False
74,1,False
75,0,False
76,0,False
77,0,False
78,2,False
79,0,False
80,0,False
81,2,False
82,0,False
83,0,False
84,4,False
85,0,False
86,1,False
87,2,False
88,3,False
89,0,False
90,0,False
91,2,False
92,0,False
93,0,False
94,0,False
95,2,False
96,0,False
97,2,False
98,0,False
99,0,False
100,3,False
101,0,False
102,0,False
103,2,False
104,0,False
105,0,False
106,2,False
107,0,False
108,2,False
109,2,False
110,2,False
111,2,False
112,0,False
113,0,False
114,0,False
115,0,False
116,0,False
117,3,False
118,2,False
119,0,False
120,0,False
121,3,False
122,0,False
123,0,False
124,0,False
125,2,False
126,0,False
127,2,False
128,3,False
129,3,False
130,0,False
131,3,False
132,0,False
133,0,False
134,0,False
135,2,False
136,0,False
137,3,False
138,1,False
139,3,False
140,0,False
141,3,False
142,0,False
143,0,False
144,0,False
145,2,False
146,2,False
147,0,False
148,2,False
149,0,False
150,0,False
151,0,False
152,0,False
153,2,False
154,0,False
155,0,False
156,0,False
157,0,False
158,3,False
159,0,False
160,0,False
161,0,False
162,2,False
163,2,False
164,0,False
165,0,False
166,3,False
167,0,False
168,0,False
169,2,False
170,2,False
171,0,False
172,0,False
173,0,False
174,0,False
175,2,False
176,0,False
177,2,False
178,0,False
179,0,False
180,3,False
181,0,False
182,0,False
183,0,False
184,2,False
185,2,False
186,2,False
187,0,False
188,0,False
189,0,False
190,0,False
191,2,False
192,2,False
193,0,False
194,2,False
195,2,False
196,0,False
197,0,False
198,0,False
199,2,False
200,0,False
201,2,False
202,0,False
203,2,False
204,0,False
205,0,False
206,0,False
207,2,False
208,0,False
209,2,False
210,0,False
211,3,False
212,2,False
213,2,False
214,2,False
215,0,False
216,0,False
217,0,False
218,0,False
219,0,False
220,0,False
221,2,False
222,3,False
223,0,False
224,0,False
225,4,False
226,0,False
227,2,False
228,0,False
229,2,False
230,0,False
231,0,False
232,3,False
233,0,False
234,0,False
235,0,False
236,4,False
237,0,False
238,0,True
239,0,True
240,0,True
241,0,True
242,0,True
243,0,True
244,0,True
245,0,True
246,0,False
247,0,True
248,0,True
249,0,False
250,0,True
251,0,True
252,0,True
253,0,True
254,0,True
255,0,False
256,0,True
257,0,True
258,0,False
259,0,True
260,0,True
261,0,False
262,0,True
263,0,True
264,0,True
265,0,True
266,0,False
267,0,False
268,0,True
269,0,True
270,0,True
271,0,True
272,0,True
273,0,True
274,0,True
275,0,True
276,0,True
277,0,False
278,0,True
279,0,True
280,0,True
281,0,True
282,0,True
283,0,True
284,0,True
285,0,True
286,0,True
287,3,True
288,0,True
289,0,True
290,0,True
291,0,True
292,2,True
293,0,True
294,0,True
295,2,True
296,0,True
297,0,True
298,0,True
299,0,True
300,0,True
301,0,True
302,0,True
303,0,True
304,0,True
305,0,True
306,2,True
307,0,True
308,0,True
309,0,True
310,0,True
311,0,True
312,0,True
313,0,True
314,0,True
315,2,True
316,0,True
317,0,True
318,0,True
319,0,True
320,0,True
321,0,True
322,0,True
323,0,True
324,2,True
325,0,True
326,0,True
327,0,True
328,0,True
329,0,True
330,0,True
331,0,True
332,0,True
333,0,True
334,0,True
335,0,True
336,0,True
337,0,True
338,0,True
339,0,True
340,0,True
341,0,True
342,0,True
343,0,True
344,2,True
345,0,True
346,0,True
347,0,True
348,0,True
349,0,True
350,0,True
351,0,True
352,0,True
353,0,True
354,0,True
355,0,True
356,0,True
357,0,True
358,0,True
359,2,True
360,0,True
361,0,True
362,0,True
363,0,True
364,0,True
365,0,True
366,0,True
367,0,True
368,0,True
369,0,True
370,0,True
371,0,True
372,0,True
373,0,True
374,0,True
375,0,True
376,0,True
377,0,True
378,0,True
379,0,True
380,0,True
381,0,True
382,0,True
383,0,True
384,0,True
385,0,True
386,2,True
387,0,True
388,0,True
389,0,True
390,0,True
391,0,True
392,0,True
393,0,True
394,0,True
395,0,True
396,0,True
397,0,True
398,0,True
399,0,True
400,0,True
401,0,True
402,0,True
403,0,True
404,0,True
405,0,True
406,0,True
407,0,True
408,0,True
409,0,True
410,0,True
411,2,True
412,0,True
413,0,True
414,0,True
415,0,True
416,0,True
417,0,True
418,0,True
419,0,True
420,0,True
421,0,True
422,2,True
423,0,True
424,0,True
425,0,True
426,0,True
427,0,True
428,0,True
429,0,True
430,0,True
431,0,True
432,0,True
433,0,True
434,0,True
435,0,True
436,0,True
437,0,True
438,2,True
439,0,False
440,0,True
441,0,True
442,0,True
443,0,True
444,0,True
445,0,True
446,0,True
447,0,True
448,0,True
449,0,True
450,0,True
451,0,True
452,0,True
453,0,True
454,0,True
455,2,True
456,0,True
457,0,True
458,0,True
459,0,True
460,0,True
461,0,True
462,0,True
463,0,True
464,0,True
465,0,True
466,2,True
467,0,True
468,0,True
469,2,True
470,2,False
471,0,True
472,0,True
473,0,True
474,0,True
475,0,True
476,0,True
477,0,True
478,0,True
479,0,True
480,0,True
481,0,True
482,0,True
483,0,True
484,0,True
485,0,True
486,0,True
487,0,True
488,0,True
489,0,True
490,0,True
491,0,True
492,0,True
493,0,True
494,0,True
495,0,True
496,2,True
497,0,True
498,0,True
499,2,True
500,0,True
501,0,True
502,0,True
503,0,True
504,0,True
505,0,True
506,0,True
507,0,True
508,0,True
509,0,True
510,0,True
511,0,True
512,0,True
513,0,True
514,2,True
515,0,True
516,0,True
517,0,True
518,0,True
519,0,True
520,0,True
521,0,True
522,0,True
523,0,True
524,0,True
525,0,True
526,0,True
527,0,False
528,2,True
529,0,True
530,0,True
531,0,True
532,0,True
533,0,True
534,0,True
535,0,True
536,0,True
537,0,True
538,0,True
539,0,True
540,0,True
541,0,True
542,0,True
543,0,True
544,0,True
545,0,True
546,0,True
547,0,True
548,0,True
549,0,True
550,0,True
551,0,True
552,0,True
553,0,True
554,0,True
555,0,True
556,0,True
557,0,True
558,0,True
559,0,True
560,0,True
561,0,True
562,0,True
563,0,True
564,0,True
565,0,True
566,0,True
567,0,True
568,0,True
569,0,True
570,0,True
571,0,True
572,0,True
573,0,True
574,0,True
575,0,True
576,0,True
577,0,True
578,0,True
579,0,True
580,0,True
581,0,True
582,0,True
583,0,True
584,0,True
585,0,True
586,0,True
587,0,True
588,0,True
589,0,True
590,0,True
591,0,True
592,0,True
593,0,True
594,0,True
595,0,True
596,0,True
597,0,True
598,0,True
599,0,True
600,0,True
601,0,True
602,0,True
603,0,True
604,0,True
605,0,True
606,0,True
607,0,True
608,0,True
609,0,True
610,0,True
611,0,True
612,0,True
613,0,True
614,0,True
615,0,True
616,0,True
617,0,True
618,0,True
619,0,True
620,0,True
621,2,True
622,0,True
623,0,True
624,0,True
625,0,True
626,0,True
627,0,True
628,0,True
629,0,True
630,0,True
631,0,True
632,0,True
633,0,True
634,0,True
635,0,True
636,0,True
637,0,True
638,0,True
639,0,True
640,0,True
641,0,True
642,2,True
643,2,True
644,2,True
645,0,True
646,0,True
647,0,True
648,0,True
649,0,True
650,0,True
651,3,True
652,0,True
653,0,True
654,0,True
655,2,True
656,0,True
657,0,True
658,0,True
659,0,True
660,0,True
661,0,True
662,0,True
663,0,True
664,2,True
665,0,True
666,0,True
667,0,True
668,0,True
669,0,True
670,0,True
671,0,True
672,0,True
673,0,True
674,0,True
675,0,True
676,0,True
677,0,True
678,3,True
679,0,True
680,0,True
681,0,True
682,0,True
683,0,True
684,0,True
685,0,True
686,0,True
687,0,True
688,0,True
689,0,True
690,0,True
691,0,True
692,0,True
693,0,True
694,0,True
695,0,True
696,0,True
697,2,True
698,0,True
699,0,True
700,0,True
701,0,True
702,0,True
703,0,True
704,2,True
705,0,True
706,0,True
707,0,True
708,0,True
709,0,True
710,0,True
711,0,True
712,0,True
713,0,True
714,2,True
715,0,True
716,0,True
717,0,True
718,0,True
719,0,True
720,0,True
721,0,True
722,0,True
723,0,True
724,0,True
725,0,True
726,0,True
727,0,True
728,0,True
729,0,True
730,0,True
731,0,True
732,0,True
733,0,True
734,0,True
735,2,True
736,0,True
737,0,True
738,0,True
739,0,True
740,0,True
741,0,True
742,0,True
743,0,True
744,0,True
745,0,True
746,0,True
747,0,True
748,0,True
749,0,True
750,0,True
751,0,True
752,2,True
753,0,True
754,0,True
755,0,True
756,0,True
757,0,True
758,0,True
759,0,True
760,0,True
761,0,True
762,0,True
763,0,True
764,2,True
765,2,True
766,0,True
767,0,True
768,0,True
769,0,True
770,2,True
771,0,True
772,0,True
773,0,True
774,0,True
775,0,True
776,0,True
777,0,True
778,2,True
779,0,True
780,0,True
781,0,True
782,0,True
783,0,True
784,0,True
785,0,True
786,0,True
787,0,True
788,0,True
789,0,True
790,0,True
791,0,True
792,0,True
793,0,True
794,0,True
795,0,True
796,0,True
797,0,True
798,0,True
799,0,True
800,0,True
801,0,True
802,0,True
803,0,True
804,0,True
805,0,True
806,0,True
807,0,True
808,0,True
809,0,True
810,0,True
811,0,True
812,0,True
813,0,True
814,0,True
815,0,True
816,0,True
817,0,True
818,0,True
819,0,True
820,2,True
821,0,True
822,0,True
823,0,True
824,0,True
825,2,True
826,0,True
827,0,True
828,0,True
829,0,True
830,0,True
831,0,True
832,0,True
833,0,True
834,2,True
835,0,True
836,0,True
837,0,True
838,0,True
839,0,True
840,0,True
841,0,False
842,0,True
843,0,True
844,0,True
845,0,True
846,0,True
847,0,True
848,0,True
849,0,True
850,3,True
851,0,True
852,0,True
853,2,True
854,0,True
855,0,True
856,0,True
857,0,True
858,0,True
859,0,True
860,0,True
861,0,True
862,0,True
863,0,True
864,0,True
